NP_001374310.1	XP_073803695.1	42.857	224	128	0	285	508	66	289	3.36e-62	212
NP_001374310.1	XP_073803694.1	43.137	306	174	0	201	506	122	427	1.61e-86	275
NP_001374310.1	XP_073803694.1	42.532	308	177	0	199	506	64	371	6.82e-86	274
NP_001374310.1	XP_073803694.1	43.137	306	174	0	201	506	150	455	1.31e-84	270
NP_001374310.1	XP_073803694.1	42.349	281	162	0	201	481	178	458	1.04e-75	247
NP_001374310.1	XP_073803694.1	42.857	224	128	0	285	508	66	289	3.36e-62	212
NP_001374310.1	XP_073762495.1	45.016	311	171	0	196	506	5	315	1.84e-86	277
NP_001374310.1	XP_073762495.1	45.048	313	172	0	197	509	174	486	2.24e-83	269
NP_001374310.1	XP_073762495.1	47.552	286	150	0	221	506	2	287	2.71e-83	269
NP_001374310.1	XP_073762495.1	43.949	314	176	0	193	506	114	427	3.25e-83	269
NP_001374310.1	XP_073762495.1	45.425	306	167	0	201	506	150	455	1.91e-82	266
NP_001374310.1	XP_073762495.1	46.629	178	95	0	333	510	2	179	6.19e-46	169
NP_001374310.1	XP_073762495.1	40.212	189	112	1	180	367	296	484	3.67e-36	142
NP_001374310.1	XP_073803744.1	44.156	308	171	1	201	507	99	406	1.89e-86	274
NP_001374310.1	XP_073803744.1	46.595	279	149	0	228	506	70	348	3.59e-86	274
NP_001374310.1	XP_073803744.1	44.604	278	153	1	201	477	155	432	6.34e-75	244
NP_001374310.1	XP_073803743.1	44.156	308	171	1	201	507	99	406	1.89e-86	274
NP_001374310.1	XP_073803743.1	46.595	279	149	0	228	506	70	348	3.59e-86	274
NP_001374310.1	XP_073803743.1	44.604	278	153	1	201	477	155	432	6.34e-75	244
NP_001374310.1	XP_073803742.1	44.156	308	171	1	201	507	99	406	1.89e-86	274
NP_001374310.1	XP_073803742.1	46.595	279	149	0	228	506	70	348	3.59e-86	274
NP_001374310.1	XP_073803742.1	44.604	278	153	1	201	477	155	432	6.34e-75	244
NP_001374310.1	XP_073803741.1	44.156	308	171	1	201	507	99	406	1.89e-86	274
NP_001374310.1	XP_073803741.1	46.595	279	149	0	228	506	70	348	3.59e-86	274
NP_001374310.1	XP_073803741.1	44.604	278	153	1	201	477	155	432	6.34e-75	244
NP_001374310.1	XP_073803740.1	44.156	308	171	1	201	507	99	406	1.89e-86	274
NP_001374310.1	XP_073803740.1	46.595	279	149	0	228	506	70	348	3.59e-86	274
NP_001374310.1	XP_073803740.1	44.604	278	153	1	201	477	155	432	6.34e-75	244
NP_001374310.1	XP_073792979.1	45.484	310	169	0	196	505	75	384	2.21e-86	273
NP_001374310.1	XP_073792979.1	43.598	328	143	1	221	506	2	329	1.65e-81	260
NP_001374310.1	XP_073792979.1	36.496	274	152	4	95	365	130	384	1.39e-41	154
NP_001374310.1	XP_073792978.1	45.484	310	169	0	196	505	75	384	2.21e-86	273
NP_001374310.1	XP_073792978.1	43.598	328	143	1	221	506	2	329	1.65e-81	260
NP_001374310.1	XP_073792978.1	36.496	274	152	4	95	365	130	384	1.39e-41	154
NP_001374310.1	XP_017212100.3	45.016	311	171	0	196	506	37	347	2.22e-86	278
NP_001374310.1	XP_017212100.3	44.479	317	176	0	190	506	3	319	2.28e-84	273
NP_001374310.1	XP_017212100.3	45.048	313	172	0	197	509	206	518	2.66e-83	270
NP_001374310.1	XP_017212100.3	43.949	314	176	0	193	506	146	459	3.90e-83	269
NP_001374310.1	XP_017212100.3	45.425	306	167	0	201	506	182	487	2.32e-82	267
NP_001374310.1	XP_017212100.3	46.629	178	95	0	333	510	34	211	6.36e-46	170
NP_001374310.1	XP_017212100.3	40.212	189	112	1	180	367	328	516	4.36e-36	142
NP_001374310.1	XP_021331122.3	46.403	278	149	0	229	506	56	333	2.25e-86	271
NP_001374310.1	XP_021331122.3	45.455	286	156	0	199	484	54	339	4.48e-86	270
NP_001374310.1	XP_021331122.3	48.617	253	130	0	254	506	53	305	8.64e-81	256
NP_001374310.1	XP_073792252.1	45.364	302	163	2	215	515	72	372	4.85e-86	271
NP_001374310.1	XP_073792252.1	45.172	290	152	1	196	478	75	364	2.30e-78	251
NP_001374310.1	XP_073792252.1	43.243	222	126	0	203	424	145	366	7.65e-56	192
NP_001374310.1	XP_073792252.1	33.333	276	140	4	91	366	133	364	8.98e-34	133
NP_001374310.1	XP_073803794.1	40.974	349	198	3	171	518	5	346	5.00e-86	271
NP_001374310.1	XP_017206631.1	44.951	307	169	0	200	506	71	377	5.02e-86	273
NP_001374310.1	XP_017206631.1	41.137	299	148	1	201	471	100	398	1.53e-70	232
NP_001374310.1	XP_017206631.1	47.917	192	90	1	341	522	72	263	3.49e-50	178
NP_001374310.1	XP_017206631.1	42.857	98	56	0	424	521	71	168	1.61e-16	83.2
NP_001374310.1	XP_005171145.1	44.951	307	169	0	200	506	71	377	5.02e-86	273
NP_001374310.1	XP_005171145.1	41.137	299	148	1	201	471	100	398	1.53e-70	232
NP_001374310.1	XP_005171145.1	47.917	192	90	1	341	522	72	263	3.49e-50	178
NP_001374310.1	XP_005171145.1	42.857	98	56	0	424	521	71	168	1.61e-16	83.2
NP_001374310.1	XP_073803652.1	45.098	306	168	0	201	506	178	483	5.51e-86	276
NP_001374310.1	XP_073803652.1	38.360	378	199	4	157	506	28	399	4.33e-80	260
NP_001374310.1	XP_073803652.1	42.756	283	162	0	201	483	234	516	7.26e-75	247
NP_001374310.1	XP_073803700.1	43.137	306	174	0	201	506	126	431	6.50e-86	274
NP_001374310.1	XP_073803700.1	42.532	308	177	0	199	506	68	375	2.60e-85	272
NP_001374310.1	XP_073803700.1	43.137	306	174	0	201	506	154	459	5.11e-84	269
NP_001374310.1	XP_073803700.1	42.157	306	177	0	201	506	98	403	5.93e-84	269
NP_001374310.1	XP_073803700.1	42.349	281	162	0	201	481	182	462	3.95e-75	246
NP_001374310.1	XP_073803700.1	42.857	224	128	0	285	508	70	293	9.99e-62	211
NP_001374310.1	XP_017207359.2	52.632	247	117	0	258	504	56	302	6.79e-86	269
NP_001374310.1	XP_017207359.2	51.587	252	122	0	228	479	54	305	1.58e-82	260
NP_001374310.1	XP_017207359.2	49.416	257	130	0	195	451	49	305	2.32e-80	254
NP_001374310.1	XP_017207359.2	52.915	223	105	0	286	508	56	278	1.26e-74	239
NP_001374310.1	XP_017207359.2	35.507	276	128	4	95	367	77	305	2.98e-43	157
NP_001374310.1	XP_017207359.2	49.398	83	42	0	424	506	54	136	1.48e-17	85.1
NP_001374310.1	XP_073780482.1	45.714	315	171	0	192	506	56	370	8.24e-86	281
NP_001374310.1	XP_073780482.1	44.654	318	148	1	201	490	93	410	4.65e-80	266
NP_001374310.1	XP_073780482.1	35.890	365	218	3	95	445	59	421	6.90e-59	209
NP_001374310.1	XP_073780482.1	49.708	171	86	0	236	406	524	694	9.80e-47	175
NP_001374310.1	XP_073780482.1	45.503	189	103	0	285	473	517	705	1.02e-46	175
NP_001374310.1	XP_073780482.1	47.059	187	99	0	257	443	517	703	1.55e-46	174
NP_001374310.1	XP_073780482.1	45.503	189	103	0	313	501	517	705	4.25e-45	170
NP_001374310.1	XP_073780482.1	44.203	138	77	0	369	506	517	654	3.45e-29	123
NP_001374310.1	XP_073803854.1	43.087	311	177	0	196	506	61	371	8.57e-86	271
NP_001374310.1	XP_073803854.1	44.128	281	157	0	201	481	94	374	1.82e-77	249
NP_001374310.1	XP_068076041.1	43.087	311	177	0	196	506	61	371	8.57e-86	271
NP_001374310.1	XP_068076041.1	44.128	281	157	0	201	481	94	374	1.82e-77	249
NP_001374310.1	XP_073804089.1	49.416	257	130	0	250	506	3	259	8.91e-86	267
NP_001374310.1	XP_073804089.1	47.547	265	139	0	220	484	1	265	5.47e-83	259
NP_001374310.1	XP_073804089.1	47.266	256	135	0	201	456	10	265	1.41e-78	248
NP_001374310.1	XP_073804089.1	50.216	231	115	0	276	506	1	231	1.61e-76	243
NP_001374310.1	XP_073804088.1	49.416	257	130	0	250	506	3	259	8.91e-86	267
NP_001374310.1	XP_073804088.1	47.547	265	139	0	220	484	1	265	5.47e-83	259
NP_001374310.1	XP_073804088.1	47.266	256	135	0	201	456	10	265	1.41e-78	248
NP_001374310.1	XP_073804088.1	50.216	231	115	0	276	506	1	231	1.61e-76	243
NP_001374310.1	XP_017208863.4	44.706	340	179	1	167	506	670	1000	9.09e-86	291
NP_001374310.1	XP_017208863.4	46.753	308	164	0	199	506	1155	1462	3.10e-81	278
NP_001374310.1	XP_017208863.4	46.732	306	163	0	201	506	125	430	8.26e-81	276
NP_001374310.1	XP_017208863.4	48.814	295	151	0	227	521	95	389	3.59e-80	275
NP_001374310.1	XP_017208863.4	47.039	304	161	0	201	504	723	1026	1.40e-77	267
NP_001374310.1	XP_017208863.4	44.620	316	175	0	191	506	87	402	5.40e-77	265
NP_001374310.1	XP_017208863.4	47.312	279	147	0	200	478	180	458	6.09e-73	253
NP_001374310.1	XP_017208863.4	45.745	282	153	0	200	481	750	1031	1.58e-70	246
NP_001374310.1	XP_017208863.4	48.819	254	130	0	201	454	1213	1466	3.16e-68	240
NP_001374310.1	XP_017208863.4	44.589	231	128	0	196	426	232	462	2.87e-55	202
NP_001374310.1	XP_017208863.4	33.688	282	171	4	95	362	745	1024	5.51e-33	135
NP_001374310.1	XP_068075954.1	47.426	272	143	0	235	506	72	343	9.46e-86	270
NP_001374310.1	XP_068075954.1	41.231	325	185	2	157	481	28	346	2.72e-83	263
NP_001374310.1	XP_068075954.1	42.045	88	51	0	201	288	262	349	9.03e-13	71.2
NP_001374310.1	XP_073792977.1	45.484	310	169	0	196	505	144	453	9.71e-86	273
NP_001374310.1	XP_073800100.1	43.831	308	173	0	201	508	84	391	1.04e-85	271
NP_001374310.1	XP_073800100.1	43.464	306	173	0	201	506	56	361	5.85e-84	266
NP_001374310.1	XP_073800100.1	47.431	253	133	0	254	506	53	305	6.15e-77	248
NP_001374310.1	XP_073800100.1	29.767	215	107	5	95	309	218	388	8.20e-16	80.9
NP_001374310.1	XP_073800099.1	43.831	308	173	0	201	508	84	391	1.04e-85	271
NP_001374310.1	XP_073800099.1	43.464	306	173	0	201	506	56	361	5.85e-84	266
NP_001374310.1	XP_073800099.1	47.431	253	133	0	254	506	53	305	6.15e-77	248
NP_001374310.1	XP_073800099.1	29.767	215	107	5	95	309	218	388	8.20e-16	80.9
NP_001374310.1	XP_073803637.1	45.098	306	168	0	201	506	10	315	1.06e-85	274
NP_001374310.1	XP_073803637.1	45.752	306	166	0	201	506	94	399	2.05e-85	273
NP_001374310.1	XP_073803637.1	43.452	336	181	2	171	506	157	483	1.80e-84	271
NP_001374310.1	XP_073803637.1	47.018	285	151	0	222	506	3	287	9.23e-83	266
NP_001374310.1	XP_073803637.1	45.775	284	154	0	201	484	206	489	3.95e-80	259
NP_001374310.1	XP_073803635.1	45.098	306	168	0	201	506	10	315	1.06e-85	274
NP_001374310.1	XP_073803635.1	45.752	306	166	0	201	506	94	399	2.05e-85	273
NP_001374310.1	XP_073803635.1	43.452	336	181	2	171	506	157	483	1.80e-84	271
NP_001374310.1	XP_073803635.1	47.018	285	151	0	222	506	3	287	9.23e-83	266
NP_001374310.1	XP_073803635.1	45.775	284	154	0	201	484	206	489	3.95e-80	259
NP_001374310.1	XP_073803634.1	45.098	306	168	0	201	506	10	315	1.06e-85	274
NP_001374310.1	XP_073803634.1	45.752	306	166	0	201	506	94	399	2.05e-85	273
NP_001374310.1	XP_073803634.1	43.452	336	181	2	171	506	157	483	1.80e-84	271
NP_001374310.1	XP_073803634.1	47.018	285	151	0	222	506	3	287	9.23e-83	266
NP_001374310.1	XP_073803634.1	45.775	284	154	0	201	484	206	489	3.95e-80	259
NP_001374310.1	XP_073800097.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800097.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800097.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800097.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800096.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800096.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800096.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800096.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800095.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800095.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800095.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800095.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800094.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800094.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800094.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800094.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800093.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800093.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800093.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800093.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800092.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800092.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800092.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800092.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800091.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800091.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800091.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800091.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800090.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800090.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800090.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800090.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800089.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800089.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800089.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800089.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800088.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800088.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800088.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800088.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800087.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800087.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800087.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800087.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800086.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800086.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800086.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800086.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_068074159.2	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_068074159.2	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_068074159.2	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_068074159.2	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073800085.1	43.831	308	173	0	201	508	103	410	1.34e-85	271
NP_001374310.1	XP_073800085.1	43.464	306	173	0	201	506	75	380	7.91e-84	267
NP_001374310.1	XP_073800085.1	47.431	253	133	0	254	506	72	324	7.13e-77	249
NP_001374310.1	XP_073800085.1	29.767	215	107	5	95	309	237	407	9.98e-16	80.9
NP_001374310.1	XP_073803633.1	43.598	328	184	1	180	506	71	398	1.38e-85	276
NP_001374310.1	XP_073803633.1	45.752	306	166	0	201	506	177	482	4.12e-85	275
NP_001374310.1	XP_073803633.1	45.130	308	169	0	199	506	63	370	8.56e-85	274
NP_001374310.1	XP_073803633.1	43.452	336	181	2	171	506	240	566	4.28e-84	273
NP_001374310.1	XP_073803633.1	45.775	284	154	0	201	484	289	572	7.67e-80	261
NP_001374310.1	XP_021330824.2	43.464	306	173	0	201	506	78	383	1.50e-85	271
NP_001374310.1	XP_021330824.2	43.648	307	173	0	201	507	50	356	1.11e-83	266
NP_001374310.1	XP_021330824.2	42.857	280	160	0	200	479	105	384	2.14e-74	241
NP_001374310.1	XP_021330824.2	43.304	224	127	0	201	424	162	385	9.91e-55	190
NP_001374310.1	XP_021330824.2	41.176	170	100	0	201	370	218	387	2.48e-33	132
NP_001374310.1	XP_021330824.2	42.169	83	48	0	424	506	49	131	8.50e-15	77.8
NP_001374310.1	XP_073780379.1	47.134	314	166	0	193	506	70	383	1.59e-85	276
NP_001374310.1	XP_073780379.1	47.712	306	160	0	201	506	134	439	6.01e-84	272
NP_001374310.1	XP_073780379.1	47.368	304	160	0	205	508	54	357	1.23e-82	269
NP_001374310.1	XP_073780379.1	46.753	308	164	0	201	508	190	497	1.47e-82	269
NP_001374310.1	XP_073780379.1	43.243	333	161	1	201	505	246	578	2.09e-75	250
NP_001374310.1	XP_073780379.1	33.333	63	42	0	457	519	54	116	0.031	38.9
NP_001374310.1	XP_068076322.1	47.860	257	134	0	250	506	3	259	2.18e-85	266
NP_001374310.1	XP_068076322.1	45.211	261	143	0	221	481	2	262	3.32e-81	255
NP_001374310.1	XP_068076322.1	48.261	230	119	0	277	506	2	231	4.17e-77	244
NP_001374310.1	XP_068076322.1	45.455	253	138	0	201	453	10	262	1.08e-76	243
NP_001374310.1	XP_068076322.1	37.500	88	55	0	201	288	178	265	1.60e-12	69.3
NP_001374310.1	XP_068076038.1	41.692	331	180	2	163	493	76	393	2.65e-85	270
NP_001374310.1	XP_068076038.1	45.878	279	147	1	228	506	76	350	1.01e-83	266
NP_001374310.1	XP_068076038.1	44.631	298	161	1	208	505	84	377	8.31e-83	264
NP_001374310.1	XP_073803834.1	41.692	331	180	2	163	493	76	393	2.65e-85	270
NP_001374310.1	XP_073803834.1	45.878	279	147	1	228	506	76	350	1.01e-83	266
NP_001374310.1	XP_073803834.1	44.631	298	161	1	208	505	84	377	8.31e-83	264
NP_001374310.1	XP_073803678.1	43.974	307	172	0	201	507	94	400	2.66e-85	273
NP_001374310.1	XP_073803678.1	44.040	302	169	0	201	502	122	423	8.47e-83	266
NP_001374310.1	XP_073803678.1	45.263	285	156	0	222	506	87	371	2.35e-82	265
NP_001374310.1	XP_073803678.1	44.295	298	147	1	201	479	178	475	1.80e-77	252
NP_001374310.1	XP_073803678.1	36.897	290	159	3	129	396	189	476	2.57e-46	169
NP_001374310.1	XP_068075935.1	43.974	307	172	0	201	507	94	400	2.66e-85	273
NP_001374310.1	XP_068075935.1	44.040	302	169	0	201	502	122	423	8.47e-83	266
NP_001374310.1	XP_068075935.1	45.263	285	156	0	222	506	87	371	2.35e-82	265
NP_001374310.1	XP_068075935.1	44.295	298	147	1	201	479	178	475	1.80e-77	252
NP_001374310.1	XP_068075935.1	36.897	290	159	3	129	396	189	476	2.57e-46	169
NP_001374310.1	XP_017210837.1	48.327	269	139	0	238	506	87	355	2.71e-85	272
NP_001374310.1	XP_017210837.1	41.694	307	179	0	201	507	106	412	4.23e-83	266
NP_001374310.1	XP_017210837.1	42.763	304	174	0	202	505	79	382	8.46e-83	265
NP_001374310.1	XP_017210837.1	43.137	306	174	0	201	506	134	439	4.86e-82	263
NP_001374310.1	XP_017210837.1	42.745	255	146	0	254	508	47	301	4.32e-67	224
NP_001374310.1	XP_017210837.1	41.434	251	147	0	201	451	190	440	2.44e-61	209
NP_001374310.1	XP_017210837.1	41.071	224	132	0	201	424	218	441	3.00e-49	177
NP_001374310.1	XP_017210837.1	40.588	170	101	0	201	370	274	443	3.52e-31	127
NP_001374310.1	XP_073803708.1	48.162	272	141	0	235	506	45	316	2.84e-85	270
NP_001374310.1	XP_073803708.1	41.694	307	179	0	201	507	67	373	4.47e-83	265
NP_001374310.1	XP_073803708.1	42.763	304	174	0	202	505	40	343	7.96e-83	264
NP_001374310.1	XP_073803708.1	43.137	306	174	0	201	506	95	400	5.56e-82	262
NP_001374310.1	XP_073803708.1	40.860	279	165	0	201	479	123	401	2.08e-69	229
NP_001374310.1	XP_073803708.1	42.745	255	146	0	254	508	8	262	5.02e-67	223
NP_001374310.1	XP_073803708.1	41.071	224	132	0	201	424	179	402	2.39e-49	176
NP_001374310.1	XP_073803708.1	40.588	170	101	0	201	370	235	404	3.59e-31	126
NP_001374310.1	XP_068074244.1	46.619	281	150	0	226	506	52	332	2.85e-85	268
NP_001374310.1	XP_068074244.1	46.619	281	150	0	199	479	53	333	2.82e-81	258
NP_001374310.1	XP_068074244.1	40.083	242	140	2	130	368	95	334	8.37e-45	162
NP_001374310.1	XP_073801362.1	46.619	281	150	0	226	506	52	332	2.85e-85	268
NP_001374310.1	XP_073801362.1	46.619	281	150	0	199	479	53	333	2.82e-81	258
NP_001374310.1	XP_073801362.1	40.083	242	140	2	130	368	95	334	8.37e-45	162
NP_001374310.1	XP_068074242.1	46.619	281	150	0	226	506	52	332	2.85e-85	268
NP_001374310.1	XP_068074242.1	46.619	281	150	0	199	479	53	333	2.82e-81	258
NP_001374310.1	XP_068074242.1	40.083	242	140	2	130	368	95	334	8.37e-45	162
NP_001374310.1	XP_021331550.1	43.807	331	178	2	184	506	211	541	3.23e-85	275
NP_001374310.1	XP_021331550.1	45.455	319	168	2	191	504	250	567	1.44e-84	274
NP_001374310.1	XP_021331550.1	45.536	224	122	0	201	424	348	571	4.72e-56	198
NP_001374310.1	XP_021331550.1	44.037	218	117	1	311	523	229	446	1.75e-51	186
NP_001374310.1	XP_017212615.1	43.807	331	178	2	184	506	211	541	3.23e-85	275
NP_001374310.1	XP_017212615.1	45.455	319	168	2	191	504	250	567	1.44e-84	274
NP_001374310.1	XP_017212615.1	45.536	224	122	0	201	424	348	571	4.72e-56	198
NP_001374310.1	XP_017212615.1	44.037	218	117	1	311	523	229	446	1.75e-51	186
NP_001374310.1	XP_017210982.1	39.503	362	209	2	157	508	28	389	3.30e-85	271
NP_001374310.1	XP_017210982.1	42.763	304	174	0	201	504	110	413	1.46e-82	265
NP_001374310.1	XP_017210982.1	43.791	306	172	0	201	506	138	443	9.55e-81	260
NP_001374310.1	XP_017210982.1	43.206	287	163	0	236	522	89	375	6.44e-78	253
NP_001374310.1	XP_021327023.2	44.753	324	176	1	183	506	9	329	3.59e-85	268
NP_001374310.1	XP_021327023.2	46.128	297	159	1	201	496	52	348	1.19e-80	256
NP_001374310.1	XP_021327023.2	42.599	277	150	3	130	401	64	336	1.59e-57	196
NP_001374310.1	XP_068076290.1	44.118	306	167	1	207	512	48	349	3.66e-85	268
NP_001374310.1	XP_068076290.1	30.667	225	110	5	90	312	165	345	3.95e-16	81.6
NP_001374310.1	XP_021331551.1	43.807	331	178	2	184	506	210	540	3.73e-85	275
NP_001374310.1	XP_021331551.1	45.455	319	168	2	191	504	249	566	1.75e-84	273
NP_001374310.1	XP_021331551.1	45.536	224	122	0	201	424	347	570	5.34e-56	198
NP_001374310.1	XP_021331551.1	44.037	218	117	1	311	523	228	445	2.03e-51	186
NP_001374310.1	XP_073780378.1	47.134	314	166	0	193	506	101	414	3.84e-85	276
NP_001374310.1	XP_073780378.1	46.602	309	165	0	200	508	80	388	1.03e-83	273
NP_001374310.1	XP_073780378.1	47.712	306	160	0	201	506	165	470	1.38e-83	272
NP_001374310.1	XP_073780378.1	46.753	308	164	0	201	508	221	528	3.31e-82	268
NP_001374310.1	XP_073780378.1	43.243	333	161	1	201	505	277	609	4.37e-75	250
NP_001374310.1	XP_073780378.1	48.592	142	73	0	367	508	79	220	6.64e-34	137
NP_001374310.1	XP_073780378.1	34.783	69	45	0	451	519	79	147	1.88e-05	48.9
NP_001374310.1	XP_009294078.1	45.902	305	165	0	201	505	118	422	3.89e-85	273
NP_001374310.1	XP_009294078.1	44.516	310	172	0	201	510	174	483	6.33e-84	270
NP_001374310.1	XP_009294078.1	42.059	340	188	1	167	506	37	367	4.07e-81	263
NP_001374310.1	XP_073804051.1	46.341	287	154	0	220	506	1	287	4.41e-85	266
NP_001374310.1	XP_073804051.1	45.878	279	151	0	201	479	10	288	6.07e-80	253
NP_001374310.1	XP_073804051.1	46.032	252	136	0	201	452	38	289	2.54e-72	233
NP_001374310.1	XP_073804051.1	47.159	176	93	0	333	508	2	177	1.39e-48	171
NP_001374310.1	XP_068076318.1	46.341	287	154	0	220	506	1	287	4.41e-85	266
NP_001374310.1	XP_068076318.1	45.878	279	151	0	201	479	10	288	6.07e-80	253
NP_001374310.1	XP_068076318.1	46.032	252	136	0	201	452	38	289	2.54e-72	233
NP_001374310.1	XP_068076318.1	47.159	176	93	0	333	508	2	177	1.39e-48	171
NP_001374310.1	XP_068074299.2	43.816	283	159	0	232	514	69	351	4.55e-85	268
NP_001374310.1	XP_068074299.2	41.667	312	169	2	168	479	46	344	8.94e-84	265
NP_001374310.1	XP_073802889.1	40.762	341	169	2	199	506	63	403	4.85e-85	273
NP_001374310.1	XP_073802889.1	40.413	339	169	2	201	506	149	487	1.03e-84	273
NP_001374310.1	XP_073802889.1	37.346	407	217	3	129	499	104	508	9.53e-83	268
NP_001374310.1	XP_073802889.1	36.321	424	221	6	95	471	87	508	3.07e-74	245
NP_001374310.1	XP_073773957.1	47.872	282	146	1	225	505	204	485	5.17e-85	273
NP_001374310.1	XP_073773957.1	45.364	302	164	1	200	500	207	508	9.80e-85	272
NP_001374310.1	XP_073773957.1	42.647	136	77	1	198	332	373	508	2.14e-26	114
NP_001374310.1	XP_073803663.1	38.107	391	225	3	128	508	53	436	5.26e-85	272
NP_001374310.1	XP_073803663.1	42.763	304	174	0	201	504	157	460	2.13e-82	266
NP_001374310.1	XP_073803663.1	43.791	306	172	0	201	506	185	490	1.29e-80	261
NP_001374310.1	XP_073803663.1	43.206	287	163	0	236	522	136	422	1.08e-77	253
NP_001374310.1	XP_073803662.1	38.107	391	225	3	128	508	53	436	5.26e-85	272
NP_001374310.1	XP_073803662.1	42.763	304	174	0	201	504	157	460	2.13e-82	266
NP_001374310.1	XP_073803662.1	43.791	306	172	0	201	506	185	490	1.29e-80	261
NP_001374310.1	XP_073803662.1	43.206	287	163	0	236	522	136	422	1.08e-77	253
NP_001374310.1	XP_073803661.1	38.107	391	225	3	128	508	53	436	5.26e-85	272
NP_001374310.1	XP_073803661.1	42.763	304	174	0	201	504	157	460	2.13e-82	266
NP_001374310.1	XP_073803661.1	43.791	306	172	0	201	506	185	490	1.29e-80	261
NP_001374310.1	XP_073803661.1	43.206	287	163	0	236	522	136	422	1.08e-77	253
